149524.04741659426, 84272.75236769754, 163001.07037732645, 242369.4958320539, 180996.16961413357, 311267.14400801575, 306844.14762751904, 62199.832679330895, 163018.73507336737, 267229.2248109895, 
232521.60128471133, 119871.8858830939, 190351.24230801154, 33377.201458838106, 224349.51816105618, 109194.79947643302, 2916.3721996119075, 50609.27341219727, 86388.19313307141, 236656.28690434087, 
194537.5283559738, 210273.00893320882, 332305.8351301243, 297665.36982935754, 243905.15418973123, 314330.8107501596, 355334.5191011778, 320128.4732648261, 201624.89546302534, 161791.4592984227, 
98508.07764679029, 176446.4965341966, 76116.19790846907, 188376.94827688084, 308514.02805759385, 182896.96817512249, 294057.5510809367, 194891.67456143655, 226768.06783023072, 229954.2843943166, 
229115.91018391, 81639.8285670602, 97321.92024506099, 180781.46291332188, 155212.77045347818, 130346.03438891823, 358216.091894602, 155209.3849744353, 332420.94177252986, 48643.190636590065, 
326071.034977068, 200351.22092031458, 229716.05799260145, 9128.306576193798, 108975.0043426723, 166203.099028606, 96078.10732334683, 40383.27441003123, 4990.698258401339, 231950.8359342149, 
75869.2010000149, 93688.01540922424, 349511.77431439504, 139996.74153484695, 244606.3308027217, 118697.57015048145, 258435.40692837402, 295393.8994087629, 225929.19138487233, 22830.012212564336, 
48386.967442792826, 86633.61667267868, 301865.26507589733, 63128.51894774108, 359753.10956096905, 348073.8196719196, 263507.7484493461, 73980.33116679457, 140857.76116118956, 153669.97137396416, 
215824.24749592782, 48384.169531935615, 313247.8750733525, 142044.90140424858, 197211.42706138428, 156910.89773028286, 209653.7466478403, 92126.39604977003, 61337.2051602221, 44494.08790684022, 
350860.0736180865, 207491.69398562785, 215915.11946587492, 202029.41697431586, 319967.53047702514, 112549.88023393339, 221643.97734562005, 211761.36539845163, 176081.27090788624, 208253.53081213552, 
