414.1056455011306, 232.3619764310064, 451.9362561871706, 673.7087872691977, 502.2465022700534, 866.4115823769894, 854.0152817826876, 170.67775955060193, 453.71697710233116, 743.445155888947, 
645.7476878897372, 331.7075473077713, 527.3406066045364, 92.74638234115828, 622.6872147280699, 302.47491402725757, 6.39692464750985, 139.567878996546, 240.13904088825998, 657.4102865680313, 
541.4529288630781, 584.342589232149, 922.9008575503427, 828.4515997927791, 677.8669847053716, 872.3133567559823, 986.7940522634059, 890.3561782390286, 558.6143667633728, 449.4931736390352, 
273.0310460336327, 490.5755995913682, 210.13200009341926, 521.8375158603423, 856.3315558139112, 506.7492539190699, 816.5602789598006, 540.6558959269813, 629.4127729480778, 638.788455037186, 
635.9540702858283, 225.13848163149365, 269.8543699102014, 502.882958103249, 431.7345095330755, 360.7843893096826, 995.3878699287386, 431.67972258128896, 925.3075882642652, 132.74819633654278, 
905.9355383942909, 556.9453674953303, 638.8550473379789, 25.22628158127094, 301.05417898003486, 461.0130367639934, 267.3850818948545, 111.50581501338208, 11.582492773836272, 643.1175820329776, 
210.3307186416067, 260.35738607752, 971.1621129015608, 389.6651312519096, 679.3795086084773, 328.6864890458978, 716.7238002038503, 820.6271956063429, 627.192201609479, 63.48974218256587, 
132.93621046978475, 239.53060004519799, 838.6986452036067, 173.9407950566596, 998.9329491269777, 966.212513025726, 732.974599356318, 205.58284092773826, 391.8729244230599, 425.5566848991532, 
599.4615700697193, 133.45127924797896, 871.9641542634528, 395.1781149825381, 548.0665033486496, 435.91911214025413, 582.3035731463651, 255.18348898082698, 170.1689349969191, 123.06892590861129, 
975.9714586942606, 576.146474728784, 600.6988700924791, 559.8950869077277, 888.3871127157779, 311.1606805278312, 614.5082359759016, 588.7409468073582, 489.6017183270861, 578.5906242971624, 
